specimen_id,sweep_number,stim_mean,stim_max,stim_min,stim_std,stim_duration,stim_integral,stim_rise_time,spike_count,stim_onset,stim_offset,stim_symmetry,first_spike_latency,mean_isi,std_isi,baseline_vstd
539560727,61,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.047863077
539560727,62,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06742146
539560727,63,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.049471043
539560727,64,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.038560696
539560727,65,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.062175974
539560727,66,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.044905707
539560727,67,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04332037
539560727,68,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.2005999999999999,0.008380000000000054,0.0,0.04936043
539560727,69,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1166799999999999,0.00778000000000012,0.0,0.060699396
539560727,70,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.09895999999999994,0.1840900000000001,0.17639000000000005,0.04594889
539560727,71,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,6,1.02,1.023,-0.01700000000000011,0.08932000000000007,0.156956,0.12009373565677779,0.06988671
539560727,72,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,6,1.02,1.023,-0.01700000000000011,0.08085999999999993,0.155016,0.07385405976654226,0.040540107
539560727,73,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,7,1.02,1.023,-0.01700000000000011,0.07417999999999991,0.13040666666666667,0.055286704449522765,0.050569758
539560727,74,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,9,1.02,1.023,-0.01700000000000011,0.07153999999999994,0.11545750000000002,0.04147933514112782,0.04336276
539560727,96,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.038227163
531523709,4,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1067154
531523709,5,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.095815614
531523709,6,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06347037
531523709,7,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.072830044
531523709,8,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11008002
531523709,9,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.056768768
531523709,10,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.065059364
531523709,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07590551
531523709,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07263162
531523709,13,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07347128
531523709,14,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07476802
531523709,15,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.039590012
531523709,16,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0797687
531523709,17,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.062138356
531523709,18,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.079036154
531523709,19,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0592169
531523709,20,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02303999999999995,0.01088,0.0,0.14832374
531523709,21,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02299999999999991,0.008400000000000185,0.0,0.058969762
531523709,22,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02306000000000008,0.008919999999999817,0.0,0.050128784
531523709,23,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02292000000000005,0.009239999999999915,0.0,0.04951567
531523709,24,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02288000000000001,0.009179999999999966,0.0,0.079286516
531523709,25,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02293999999999996,0.009100000000000108,0.0,0.07580736
531523709,26,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06252107
531523709,27,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09705561
531523709,28,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05817512
531523709,29,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.086429276
531523709,30,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.061742175
531523709,31,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10416046
531523709,32,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0916363
531523709,33,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.066381656
531523709,34,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.122102566
531523709,35,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12212828
531523709,36,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06865368
531523709,37,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09832941
531523709,38,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.16047999999999996,0.01760000000000006,0.0,0.11058733
531523709,39,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.10353999999999997,0.009179999999999966,0.0,0.120633505
531523709,40,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.09089999999999998,0.008040000000000047,0.0,0.08936487
531523709,41,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.07800000000000007,0.37725999999999993,0.36996000000000007,0.09713313
531523709,42,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,6,1.02,1.023,-0.01700000000000011,0.0664800000000001,0.16437199999999996,0.07949410302657683,0.06355879
531523709,43,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.0613999999999999,0.13319428571428574,0.05224605709173322,0.07605033
531523709,44,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.05848000000000009,0.11526571428571428,0.045943805071954995,0.0841427
531523709,45,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,10,1.02,1.023,-0.01700000000000011,0.05401999999999996,0.09426000000000001,0.04075583884549547,0.06654643
531523709,46,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.15993999999999997,,,0.0773836
531523709,47,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1487400000000001,0.025419999999999998,0.0,0.06542503
531523709,48,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.17822000000000005,,,0.07538525
531523709,49,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1629799999999999,0.03088000000000002,0.0,0.07429039
531523709,50,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10564517
531523709,51,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09708808
531523709,52,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.079507865
531523709,53,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14668824
531523709,59,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.2909004
531523709,60,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.20038648
531523709,61,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.0714999999999999,0.023700000000000054,0.0,0.14813724
531523709,62,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.07302000000000008,,,0.14397903
531523709,63,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.07417999999999991,,,0.19385974
531523709,64,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.07372000000000001,0.054340000000000055,0.0,0.14795092
531523709,66,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.06152000000000002,0.011099999999999888,0.0,0.121364824
531523709,67,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.059860000000000024,0.012780000000000014,0.0,0.17785072
531523709,68,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.057679999999999954,0.017819999999999947,0.0,0.11732956
531523709,69,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.04927999999999999,0.05947000000000002,0.05145000000000011,0.1530663
531523709,71,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.05014000000000007,0.08205999999999991,0.07399999999999995,0.14977737
531523709,72,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,3,1.02,1.023,-0.01700000000000011,0.049840000000000106,0.10095999999999994,0.09148,0.21991774
531523709,74,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.15050504
531523709,75,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.19919261
531523709,76,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17042008
531523709,77,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.16100681
531523709,78,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14725828
531523709,79,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14181739
531523709,80,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.22308879
531523709,81,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17278655
531523709,82,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1395136
531523709,83,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1460666
531523709,84,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.19619788
531523709,85,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.21805455
531523709,86,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.18150377
531523709,87,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14223346
531523709,88,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14464413
531523709,89,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.29209873
531523709,90,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1086381
531523709,91,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12559208
531523709,92,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.2004008
531523709,93,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12334348
531523709,94,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13260965
531523709,97,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.030269103
545188312,4,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07623376
545188312,5,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.117983446
545188312,6,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06787736
545188312,7,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05059599
545188312,8,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.058831435
545188312,9,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.051383846
545188312,10,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10621564
545188312,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.070133425
545188312,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08175162
545188312,13,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.050307553
545188312,14,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.060389873
545188312,15,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07555411
545188312,16,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.12323992
545188312,17,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1665756
545188312,18,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02279999999999993,0.008960000000000079,0.0,0.08424462
545188312,19,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07104994
545188312,20,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02298,0.008380000000000054,0.0,0.08310148
545188312,21,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02306000000000008,0.00757999999999992,0.0,0.049760204
545188312,22,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.41673714
545188312,23,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02306000000000008,0.00757999999999992,0.0,0.06327636
545188312,24,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02303999999999995,0.007859999999999978,0.0,0.06809004
545188312,25,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02306000000000008,0.007819999999999938,0.0,0.054278158
545188312,26,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02289999999999992,0.00792000000000015,0.0,0.06431948
545188312,27,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.02298,0.00788000000000011,0.0,0.07695433
545188312,28,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07643892
545188312,29,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09535751
545188312,30,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06439636
545188312,31,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.064152114
545188312,32,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07990766
545188312,33,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06003536
545188312,34,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07010038
545188312,35,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.057503775
545188312,36,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.056550708
545188312,37,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13699171
545188312,38,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.069678016
545188312,39,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.12684000000000006,0.00878000000000001,0.0,0.06362712
545188312,40,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,5,1.02,1.023,-0.01700000000000011,0.09304000000000001,0.205225,0.16305587286264792,0.070655115
545188312,41,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.07840000000000003,0.1235942857142857,0.06847374196562879,0.07457037
545188312,42,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,11,1.02,1.023,-0.01700000000000011,0.0673999999999999,0.090286,0.03976106542838104,0.09047076
545188312,43,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,13,1.02,1.023,-0.01700000000000011,0.06051999999999991,0.07160166666666667,0.028903560862903285,0.08265194
545188312,44,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,15,1.02,1.023,-0.01700000000000011,0.05508000000000002,0.06262428571428572,0.023662824585136476,0.055156697
545188312,45,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,18,1.02,1.023,-0.01700000000000011,0.050880000000000036,0.05524,0.018706375132243973,0.096758395
545188312,46,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,20,1.02,1.023,-0.01700000000000011,0.047900000000000054,0.04825578947368421,0.015863596962456455,0.053123623
545188312,47,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1610799999999999,0.02082000000000006,0.0,0.06340318
545188312,48,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.16168000000000005,0.03465999999999991,0.0,0.08086514
545188312,49,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.16154000000000002,0.017959999999999976,0.0,0.05524398
545188312,50,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.16266000000000003,0.03264,0.0,0.106676705
545188312,51,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.087768786
545188312,52,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1237837
545188312,53,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.111513056
545188312,54,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0684975
545188312,55,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09431115
545188312,56,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.069389574
545188312,57,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11150941
545188312,58,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0717102
545188312,60,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.18274362
545188312,61,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.15832593
545188312,62,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1455200000000001,0.011539999999999884,0.0,0.17303683
545188312,63,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.14037999999999995,0.012979999999999992,0.0,0.2843196
545188312,64,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1501999999999999,0.01212000000000013,0.0,0.073484965
545188312,65,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.1472199999999999,0.009260000000000046,0.0,0.08930007
545188312,66,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.14276,0.011439999999999895,0.0,0.05902478
545188312,67,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.08122000000000007,0.12472857142857142,0.06566013955613115,0.05567304
545188312,68,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.08109999999999995,0.12682285714285715,0.06789806513428484,0.07572459
545188312,69,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.0805800000000001,0.12822285714285714,0.06502726938189325,0.096330985
545188312,70,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,8,1.02,1.023,-0.01700000000000011,0.08079999999999998,0.12814857142857145,0.06600073320557483,0.08565347
545188312,71,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,13,1.02,1.023,-0.01700000000000011,0.06298000000000004,0.07135999999999999,0.027743041169513726,0.06921716
545188312,72,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,13,1.02,1.023,-0.01700000000000011,0.061900000000000066,0.07277499999999999,0.0279402781243614,0.06772922
545188312,74,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,13,1.02,1.023,-0.01700000000000011,0.0625,0.07264166666666666,0.02842249984118609,0.402252
